   3.555448733905798E-006
  -5.020763439490231E+008,   7.399199999999996E+007,  -1.136577063193687E+000,  -6.512106881237212E+001,   5.333442859077449E-004,   3.000000000000000E+004,   3.000000000000000E+004,   2.213010738977607E+008,   0.000000000000000E+000,   2.998838626875331E+010,   2.976881387014185E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.404283420739216E+008,   1.892464527002742E+006,  -2.318884863319093E-013,   0.000000000000000E+000,   2.295219983508675E-009
  -5.016103444927261E+008,   7.444591296005979E+007,  -1.135156341864695E+000,  -6.503966747635666E+001,   5.234019967491896E-004,   3.000000000000000E+004,   2.999994591115035E+004,   2.171757099894448E+008,   0.000000000000000E+000,   9.175101200723150E+009,   8.959155496925413E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.322181370595953E+008,   1.857186321072878E+006,  -1.528331661632824E-013,   9.849605281741259E-027,   1.031403380046209E-008
  -5.011431403755090E+008,   7.490091251025514E+007,  -1.133735620535703E+000,  -6.495826614034119E+001,   5.136791742074370E-004,   3.000000000000000E+004,   2.999989143996859E+004,   2.131414095822601E+008,   0.000000000000000E+000,   4.441417511541787E+009,   4.229727571286943E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.241891645450501E+008,   1.822686848126818E+006,  -1.891372009541534E-013,   3.845728434904628E-026,   6.430813727622192E-008
  -5.006747345106925E+008,   7.535699497701487E+007,  -1.132314899206710E+000,  -6.487686480432572E+001,   5.041702529951939E-004,   3.000000000000000E+004,   2.999983587693822E+004,   2.091958634660267E+008,   0.000000000000000E+000,   2.315264252311440E+009,   2.107596948047420E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.163368287929348E+008,   1.788946360866125E+006,  -2.022920112254523E-013,   8.499910993576193E-026,   2.500244565327580E-007
  -5.002051298179806E+008,   7.581415667802432E+007,  -1.130894177877718E+000,  -6.479546346831026E+001,   4.948698268131738E-004,   3.000000000000000E+004,   2.999977805735625E+004,   2.053368283996157E+008,   0.000000000000000E+000,   1.261299946570050E+009,   1.057514339735610E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.086566653559977E+008,   1.755945676129203E+006,  -2.067089517422318E-013,   1.565727691953329E-025,   7.731624742157973E-007
  -4.997343292234297E+008,   7.627239392225555E+007,  -1.129473456548726E+000,  -6.471406213229479E+001,   4.857726433057563E-004,   3.000000000000000E+004,   2.999971617591049E+004,   2.015621250179397E+008,   0.000000000000000E+000,   7.175137613689682E+008,   5.175004983560593E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   4.011443369115392E+008,   1.723666156992478E+006,  -2.070997610132626E-013,   2.507520035785705E-025,   1.975264639555371E-006
  -4.992623356594211E+008,   7.673170300999689E+007,  -1.128052735219734E+000,  -6.463266079627932E+001,   4.768735991924601E-004,   3.000000000000000E+004,   2.999964783652933E+004,   1.978696358139541E+008,   0.000000000000000E+000,   4.357015017488215E+008,   2.393659798873640E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.937956292410502E+008,   1.692089695495412E+006,  -2.054889684262450E-013,   3.293356376179022E-025,   4.089659940947106E-006
  -4.987891520646294E+008,   7.719208023288275E+007,  -1.126632013890742E+000,  -6.455125946026386E+001,   4.681677355685363E-004,   3.000000000000000E+004,   2.999957100715177E+004,   1.942573032533171E+008,   0.000000000000000E+000,   2.949355408922342E+008,   1.021912383638689E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.866064473495063E+008,   1.661198695965609E+006,  -2.028420128346676E-013,   3.158685162401989E-025,   6.680551770988893E-006
  -4.983147813839958E+008,   7.765352187392370E+007,  -1.125211292561750E+000,  -6.446985812424840E+001,   4.596502333682922E-004,   3.000000000000000E+004,   2.999948596733539E+004,   1.907231773383037E+008,   0.000000000000000E+000,   2.296205503730175E+008,   4.038531801001984E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.795728117190433E+008,   1.630976058921330E+006,  -1.995315654925754E-013,   2.015182661424728E-025,   8.752023624945452E-006
  -4.978392265686959E+008,   7.811602420753644E+007,  -1.123790571232758E+000,  -6.438845678823293E+001,   4.513164089850065E-004,   3.000000000000000E+004,   2.999939557449858E+004,   1.872667222367673E+008,   0.000000000000000E+000,   2.010556583629509E+008,   1.522901057783169E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.726908546919446E+008,   1.601405165529652E+006,  -1.920833281318753E-013,   8.577113538227102E-026,   9.502436080367571E-006
  -4.973624905761119E+008,   7.857958349957369E+007,  -1.122369849903766E+000,  -6.430705545221747E+001,   4.431617100415631E-004,   3.000000000000000E+004,   2.999930275822241E+004,   1.838911109184963E+008,   0.000000000000000E+000,   1.882392918972530E+008,   5.646788373666561E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.659568169780879E+008,   1.572469862599412E+006,  -1.675351883863099E-013,   2.083883534553513E-026,   7.873763089787691E-006
  -4.968845763698018E+008,   7.904419600735469E+007,  -1.120949128574774E+000,  -6.422565411620199E+001,   4.351817113061345E-004,   3.000000000000000E+004,   2.999920917566400E+004,   1.805968353851122E+008,   0.000000000000000E+000,   1.816274575350066E+008,   2.092033992057790E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.593670442821735E+008,   1.544154448088835E+006,  -1.247999150379534E-013,  -1.053149264162694E-026,   4.614447677025488E-006
  -4.964054869194707E+008,   7.950985797969522E+007,  -1.119528407245782E+000,  -6.414425278018653E+001,   4.273721107475231E-004,   3.000000000000000E+004,   2.999911563564823E+004,   1.773795050757920E+008,   0.000000000000000E+000,   1.773299340807771E+008,   7.799614975387646E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.529179840462798E+008,   1.516443657108711E+006,  -8.090191624079112E-014,   5.759595328933486E-023,   2.023641300283718E-006
  -4.959252252009400E+008,   7.997656565693781E+007,  -1.118107685916790E+000,  -6.406285144417107E+001,   4.197287257249460E-004,   3.000000000000000E+004,   2.999752332507906E+004,   1.742766664534927E+008,   0.000000000000000E+000,   1.741584567472730E+008,   5.794454026192236E-002,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.466061823034398E+008,   1.489322648402614E+006,   5.441283300675197E-014,  -2.888240795942098E-023,   9.509584619254162E-007
  -4.954437941961176E+008,   8.044431527098230E+007,  -1.116686964587797E+000,  -6.398145010815561E+001,   4.122474893072763E-004,   3.000000000000000E+004,   2.999668227353144E+004,   1.711703626341149E+008,   0.000000000000000E+000,   1.710542598953362E+008,   1.128794599406126E-005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.404282806381217E+008,   1.462776991286471E+006,   5.344298887532068E-014,  -1.118759143118145E-023,   9.509587859069622E-007
  -4.949611968929684E+008,   8.091310304531612E+007,  -1.115266243258805E+000,  -6.390004877214014E+001,   4.049244467169524E-004,   3.000000000000000E+004,   2.999613310678925E+004,   1.681297428892206E+008,   0.000000000000000E+000,   1.680157025651878E+008,   9.488462508515313E-013,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.343810132496586E+008,   1.436792653030496E+006,   5.249364341388613E-014,   1.240504936684516E-023,   9.509587851232526E-007
  -4.944774362854845E+008,   8.138292519504462E+007,  -1.113845521929813E+000,  -6.381864743612467E+001,   3.977557518939645E-004,   3.000000000000000E+004,   2.999525513363986E+004,   1.651532102861330E+008,   0.000000000000000E+000,   1.650411889073309E+008,   1.517990981215450E-028,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.284612041148353E+008,   1.411355986667187E+006,   5.156430730481595E-014,  -3.077341854140280E-023,   9.509587867079065E-007
  -4.939925153736534E+008,   8.185377792692211E+007,  -1.112424800600821E+000,  -6.373724610010921E+001,   3.907376641754838E-004,   3.000000000000000E+004,   2.999519135306401E+004,   1.622392116544155E+008,   0.000000000000000E+000,   1.621291668048252E+008,   1.491207223064110E-028,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.226657642459727E+008,   1.386453719209660E+006,   5.065449561742376E-014,   1.399044560089750E-022,   9.509587803205624E-007
  -4.935064371634294E+008,   8.232565743938203E+007,  -1.111004079271829E+000,  -6.365584476409375E+001,   3.838665450869202E-004,   3.000000000000000E+004,   2.999139854538453E+004,   1.593862362534786E+008,   0.000000000000000E+000,   1.592781265417978E+008,   4.358086725719785E-085,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   3.169916890410271E+008,   1.362072940265368E+006,   4.976373666664231E-014,   1.108383615842097E-018,   9.509164247902787E-007
  -4.930192046667032E+008,   8.279855992256787E+007,  -1.109583357942837E+000,  -6.357444342807828E+001,   3.771388552403227E-004,   0.000000000000000E+000,   3.051894911675489E+002,   1.565928144847566E+008,   0.000000000000000E+000,   1.564865995164936E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.911709749624085E+003,   3.662961241807562E+000,   1.360864705638531E-002,   3.114360557223325E+008,   1.338201091030699E+006,   4.935867017734406E-014,  -1.105870163841376E-018,   9.692504614354041E-007
  -4.925308209012704E+008,   8.327248155836388E+007,  -1.108162636613845E+000,  -6.349304209206281E+001,   3.705511513362098E-004,   0.000000000000000E+000,   3.042269400955461E+002,   1.538575166468293E+008,   0.000000000000000E+000,   1.537531569972410E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.890564712733774E+003,   3.607548667295315E+000,   1.344125046018680E-002,   3.059960208609328E+008,   1.340845797066715E+006,   4.433241735511106E-014,   2.200106331485996E-023,   8.098449757769851E-007
  -4.920412888908018E+008,   8.374741852042574E+007,  -1.106741915284853E+000,  -6.341164075604735E+001,   3.641000832650880E-004,   0.000000000000000E+000,   3.026673580965541E+002,   1.511789517319361E+008,   0.000000000000000E+000,   1.510764089197829E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.877365108033803E+003,   3.556584918111140E+000,   1.330491678747316E-002,   3.006688179829558E+008,   1.342428872313306E+006,   3.957292087635702E-014,  -4.053191156455731E-023,   6.683041516034778E-007
  -4.915506116648132E+008,   8.422336697421174E+007,  -1.105321193955860E+000,  -6.333023942003188E+001,   3.577823913050286E-004,   0.000000000000000E+000,   3.022049900333831E+002,   1.485557662623747E+008,   0.000000000000000E+000,   1.484550027244642E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.845523858867349E+003,   3.500695510302740E+000,   1.310361726811243E-002,   2.954517552568883E+008,   1.348098600175257E+006,   3.424879752423825E-014,  -3.488152436605845E-024,   5.183580217397530E-007
  -4.910587922586340E+008,   8.470032307701358E+007,  -1.103900472626868E+000,  -6.324883808401642E+001,   3.515949034118571E-004,   0.000000000000000E+000,   3.018367273880283E+002,   1.459866431653534E+008,   0.000000000000000E+000,   1.458876222318473E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.812185929230401E+003,   3.445326003845371E+000,   1.290244549559728E-002,   2.903422132548546E+008,   1.352321549369561E+006,   2.924713364330681E-014,  -1.113286590576763E-023,   3.913970476640007E-007
  -4.905658337133768E+008,   8.517828297798742E+007,  -1.102479751297876E+000,  -6.316743674800096E+001,   3.455345325986060E-004,   0.000000000000000E+000,   3.017728064690784E+002,   1.434703006849067E+008,   0.000000000000000E+000,   1.433729865553659E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.774919107529680E+003,   3.389279840491497E+000,   1.269324737945012E-002,   2.853376427733443E+008,   1.349780769319964E+006,   2.541725558507173E-014,   3.172343071661314E-024,   3.060405581991103E-007
  -4.900717390759068E+008,   8.565724281818490E+007,  -1.101059029968884E+000,  -6.308603541198549E+001,   3.395982744010372E-004,   0.000000000000000E+000,   3.016213702913666E+002,   1.410054913295483E+008,   0.000000000000000E+000,   1.409098490496917E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.739321867092843E+003,   3.334723306330391E+000,   1.249146157239805E-002,   2.804355627750019E+008,   1.347979759197140E+006,   2.155576880675178E-014,   2.823907148062602E-024,   2.278597874811664E-007
  -4.895765113988107E+008,   8.613719873058449E+007,  -1.099638308639892E+000,  -6.300463407597002E+001,   3.337832044261518E-004,   0.000000000000000E+000,   3.013914574617469E+002,   1.385910008543814E+008,   0.000000000000000E+000,   1.384969962935353E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.705463198914324E+003,   3.281580854448232E+000,   1.229611876083527E-002,   2.756335583364952E+008,   1.346909278642501E+006,   1.766212318782331E-014,  -3.316718394326686E-024,   1.583411987470910E-007
  -4.890801537403663E+008,   8.661814684012233E+007,  -1.098217587310900E+000,  -6.292323273995456E+001,   3.280864759807327E-004,   0.000000000000000E+000,   3.012532038496093E+002,   1.362256472764397E+008,   0.000000000000000E+000,   1.361332471056548E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.670899228418432E+003,   3.228892511556302E+000,   1.210091378201550E-002,   2.709292786978982E+008,   1.346931216437082E+006,   1.367595866057357E-014,   3.587347502335539E-023,   9.825151273405138E-008
  -4.885826691645107E+008,   8.710008326372403E+007,  -1.096796865981908E+000,  -6.284183140393910E+001,   3.225053177770634E-004,   0.000000000000000E+000,   3.001130421715689E+002,   1.339082799220727E+008,   0.000000000000000E+000,   1.338174515928873E+008,   0.000000000000000E+000,   0.000000000000000E+000,   2.657812921669368E+003,   3.182683084657811E+000,   1.198206985925405E-002,   2.663204353681055E+008,   1.340160531144281E+006,   1.086221849079665E-014,  -8.598903130030827E-025,   6.414124865027544E-008
