   6.056572535012444E-006
  -5.020763439490231E+008,   7.399199999999996E+007,  -1.136577063193687E+000,  -6.512106881237212E+001,   5.333442859077449E-004,   3.000000000000000E+004,   3.000000000000000E+004,   1.123174068939884E+009,   0.000000000000000E+000,   2.908651327371117E+010,   2.796123503499649E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.250820476446176E+009,   4.799014416982551E+006,  -1.148309346841783E-012,   0.000000000000000E+000,   5.627318908265027E-008
  -5.016103444927261E+008,   7.444591296005979E+007,  -1.135156341864695E+000,  -6.503966747635666E+001,   5.234019967491896E-004,   3.000000000000000E+004,   2.999994137863322E+004,   1.102236521348490E+009,   0.000000000000000E+000,   8.970072201699751E+009,   7.863730738227115E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.208862010569416E+009,   4.709554024754839E+006,  -8.000596832386236E-013,   1.634170675469538E-025,   2.456691757567734E-007
  -5.011431403755090E+008,   7.490091251025514E+007,  -1.133735620535703E+000,  -6.495826614034119E+001,   5.136791742074370E-004,   3.000000000000000E+004,   2.999987858224459E+004,   1.081761150290161E+009,   0.000000000000000E+000,   4.448000103177342E+009,   3.363341653135999E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.167829738087894E+009,   4.622068385957342E+006,  -9.664659732739721E-013,   2.760394098980003E-025,   1.188683104140916E-006
  -5.006747345106925E+008,   7.535699497701487E+007,  -1.132314899206710E+000,  -6.487686480432572E+001,   5.041702529951939E-004,   3.000000000000000E+004,   2.999980879293323E+004,   1.061736235781128E+009,   0.000000000000000E+000,   2.490151990342337E+009,   1.426059252196189E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.127700172366565E+009,   4.536507424317267E+006,  -1.026627661221555E-012,   3.734571215200546E-025,   3.248656409228450E-006
  -5.002051298179806E+008,   7.581415667802432E+007,  -1.130894177877718E+000,  -6.479546346831026E+001,   4.948698268131738E-004,   3.000000000000000E+004,   2.999972953529422E+004,   1.042150392651758E+009,   0.000000000000000E+000,   1.609407783981746E+009,   5.651620978275068E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.088450497731843E+009,   4.452822494130696E+006,  -1.042575015488251E-012,   3.543631917237743E-025,   6.007959735831832E-006
  -4.997343292234297E+008,   7.627239392225555E+007,  -1.129473456548726E+000,  -6.471406213229479E+001,   4.857726433057563E-004,   3.000000000000000E+004,   2.999964121605690E+004,   1.022992559923639E+009,   0.000000000000000E+000,   1.233338970934102E+009,   2.083777235383513E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.050058548183469E+009,   4.370966334873777E+006,  -1.037522676278884E-012,   2.126481406830808E-025,   8.213418192883548E-006
  -4.992623356594211E+008,   7.673170300999689E+007,  -1.128052735219734E+000,  -6.463266079627932E+001,   4.768735991924601E-004,   3.000000000000000E+004,   2.999954732940282E+004,   1.004251990556903E+009,   0.000000000000000E+000,   1.080144917023741E+009,   7.388619996377359E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   2.012502786848342E+009,   4.290893027395874E+006,  -1.006643134522866E-012,   8.275867505984717E-026,   9.058625895590155E-006
  -4.987891520646294E+008,   7.719208023288275E+007,  -1.126632013890742E+000,  -6.455125946026386E+001,   4.681677355685363E-004,   3.000000000000000E+004,   2.999945111588245E+004,   9.859182415537127E+008,   0.000000000000000E+000,   1.014836846763966E+009,   2.596881965477151E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.975762286148078E+009,   4.212557951634472E+006,  -8.313014328595726E-013,   1.495692864202509E-026,   6.707854113835216E-006
  -4.983147813839958E+008,   7.765352187392370E+007,  -1.125211292561750E+000,  -6.446985812424840E+001,   4.596502333682922E-004,   3.000000000000000E+004,   2.999935428133721E+004,   9.679811644044371E+008,   0.000000000000000E+000,   9.814068561591381E+008,   9.177068521940146E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.939816708653317E+009,   4.135917745794295E+006,  -5.994823227585116E-013,   6.212358170064487E-023,   3.677075942802170E-006
  -4.978392265686959E+008,   7.811602420753644E+007,  -1.123790571232758E+000,  -6.438845678823293E+001,   4.513164089850065E-004,   3.000000000000000E+004,   2.999767242905878E+004,   9.504308958635935E+008,   0.000000000000000E+000,   9.636131691466277E+008,   2.492166749799664E-001,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.904646288598886E+009,   4.060930266935458E+006,   8.550569792521230E-013,  -5.074723237600764E-023,   7.796112132548624E-006
