   1.401363054305828E-006
  -5.020763439490231E+008,   7.399199999999996E+007,  -1.136577063193687E+000,  -6.512106881237212E+001,   5.333442859077449E-004,   3.000000000000000E+004,   3.000000000000000E+004,   8.454130148399966E+008,   0.000000000000000E+000,   2.936427432781107E+010,   2.852183324342989E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.686698673714316E+009,   4.255421423452915E+006,  -4.966741023052820E-013,   0.000000000000000E+000,   1.052895377967653E-008
  -5.016103444927261E+008,   7.444591296005979E+007,  -1.135156341864695E+000,  -6.503966747635666E+001,   5.234019967491896E-004,   3.000000000000000E+004,   2.999994280995733E+004,   8.296533247598087E+008,   0.000000000000000E+000,   9.021027941064875E+009,   8.193770833700372E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.655256233286033E+009,   4.176094370737855E+006,  -4.040522095494913E-013,   1.171016591778580E-025,   6.552552059454891E-008
  -5.011431403755090E+008,   7.490091251025514E+007,  -1.133735620535703E+000,  -6.495826614034119E+001,   5.136791742074370E-004,   3.000000000000000E+004,   2.999988258892105E+004,   8.142415149124511E+008,   0.000000000000000E+000,   4.423874211962557E+009,   3.612270403147992E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.624507854950973E+009,   4.098518387580586E+006,  -4.423689172919336E-013,   2.121444590859967E-025,   2.776958456288868E-007
  -5.006747345106925E+008,   7.535699497701487E+007,  -1.132314899206710E+000,  -6.487686480432572E+001,   5.041702529951939E-004,   3.000000000000000E+004,   2.999981696285257E+004,   7.991687636665280E+008,   0.000000000000000E+000,   2.401201315844562E+009,   1.604742692170206E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.594435938515519E+009,   4.022649069937789E+006,  -4.536082878029661E-013,   3.233565880250308E-025,   7.819099568501425E-007
  -5.002051298179806E+008,   7.581415667802432E+007,  -1.130894177877718E+000,  -6.479546346831026E+001,   4.948698268131738E-004,   3.000000000000000E+004,   2.999974312535776E+004,   7.844265020635140E+008,   0.000000000000000E+000,   1.455965731809268E+009,   6.742553042634366E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.565023386584842E+009,   3.948443282291915E+006,  -4.542010952750893E-013,   3.746560794749771E-025,   1.599109703949540E-006
  -4.997343292234297E+008,   7.627239392225555E+007,  -1.129473456548726E+000,  -6.471406213229479E+001,   4.857726433057563E-004,   3.000000000000000E+004,   2.999965973270651E+004,   7.700065107668571E+008,   0.000000000000000E+000,   1.028871613219211E+009,   2.615561781379957E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.536253588610198E+009,   3.875859117403641E+006,  -4.498113911291438E-013,   2.891783555174537E-025,   2.431976405919153E-006
  -4.992623356594211E+008,   7.673170300999689E+007,  -1.128052735219734E+000,  -6.463266079627932E+001,   4.768735991924601E-004,   3.000000000000000E+004,   2.999956886199861E+004,   7.559098648707763E+008,   0.000000000000000E+000,   8.487247108839403E+008,   9.547362255793135E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.508110405492233E+009,   3.804855857467105E+006,  -4.412888165435245E-013,   1.413848133092607E-025,   2.941222968677762E-006
  -4.987891520646294E+008,   7.719208023288275E+007,  -1.126632013890742E+000,  -6.455125946026386E+001,   4.681677355685363E-004,   3.000000000000000E+004,   2.999947419136808E+004,   7.422001799700577E+008,   0.000000000000000E+000,   7.735279470666230E+008,   3.400725242958372E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.480578154719137E+009,   3.735393936614515E+006,  -4.153921780332080E-013,   4.297108707970097E-026,   2.920861669861388E-006
  -4.983147813839958E+008,   7.765352187392370E+007,  -1.125211292561750E+000,  -6.446985812424840E+001,   4.596502333682922E-004,   3.000000000000000E+004,   2.999937819249956E+004,   7.289500941916056E+008,   0.000000000000000E+000,   7.382160706904023E+008,   1.209412463003540E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.453641596019423E+009,   3.667434904719130E+006,  -3.584054185426999E-013,  -3.672889380346285E-027,   2.321176020086528E-006
  -4.978392265686959E+008,   7.811602420753644E+007,  -1.123790571232758E+000,  -6.438845678823293E+001,   4.513164089850065E-004,   3.000000000000000E+004,   2.999928204769214E+004,   7.160852591904572E+008,   0.000000000000000E+000,   7.172688003738463E+008,   4.335726893891656E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   1.427285917509937E+009,   3.600941392447654E+006,  -2.993709068883386E-013,   4.667439568403719E-023,   1.697171216479098E-006
