   9.353634577171068E-008
  -5.020763439490231E+008,   7.399199999999996E+007,  -1.136577063193687E+000,  -6.512106881237212E+001,   5.333442859077449E-004,   3.000000000000000E+004,   3.000000000000000E+004,   3.952650578482524E+008,   0.000000000000000E+000,   2.981442228480281E+010,   2.941887371040415E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.878432745883147E+008,   3.310992833629935E+006,  -5.457577181536771E-014,   0.000000000000000E+000,   1.271398301853663E-010
  -5.016103444927261E+008,   7.444591296005979E+007,  -1.135156341864695E+000,  -6.503966747635666E+001,   5.234019967491896E-004,   3.000000000000000E+004,   2.999994505377120E+004,   3.878967601028066E+008,   0.000000000000000E+000,   9.128244562826923E+009,   8.740171110141884E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.731567656023816E+008,   3.249271260860432E+006,  -6.982671501354221E-014,   4.015702101405099E-026,   2.097397660701106E-009
  -5.011431403755090E+008,   7.490091251025514E+007,  -1.133735620535703E+000,  -6.495826614034119E+001,   5.136791742074370E-004,   3.000000000000000E+004,   2.999988897679732E+004,   3.806911105515543E+008,   0.000000000000000E+000,   4.428419776146039E+009,   4.047672465762239E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.587944473926756E+008,   3.188912133353127E+006,  -8.730878769428956E-014,   9.031566849752805E-026,   1.283856066927977E-008
  -5.006747345106925E+008,   7.535699497701487E+007,  -1.132314899206710E+000,  -6.487686480432572E+001,   5.041702529951939E-004,   3.000000000000000E+004,   2.999983052045800E+004,   3.736439847224659E+008,   0.000000000000000E+000,   2.324850028762653E+009,   1.950863354417126E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.447480990514622E+008,   3.129880901893127E+006,  -3.962517436286135E-014,   1.672917143706133E-025,   8.399218229253814E-009
  -5.002051298179806E+008,   7.581415667802432E+007,  -1.130894177877718E+000,  -6.479546346831026E+001,   4.948698268131738E-004,   3.000000000000000E+004,   2.999976775314131E+004,   3.667513759705167E+008,   0.000000000000000E+000,   1.293077801238426E+009,   9.260734783932180E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.310097345242438E+008,   3.072144004260555E+006,  -5.225975142995645E-014,   2.686294624756100E-025,   3.861017466493376E-008
  -4.997343292234297E+008,   7.627239392225555E+007,  -1.129473456548726E+000,  -6.471406213229479E+001,   4.857726433057563E-004,   3.000000000000000E+004,   2.999969810972851E+004,   3.600093917394570E+008,   0.000000000000000E+000,   7.764677226816459E+008,   4.161969715467214E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.175715951583813E+008,   3.015668833915361E+006,  -4.920622789316960E-014,   3.474434033105273E-025,   7.300970991773307E-008
  -4.992623356594211E+008,   7.673170300999689E+007,  -1.128052735219734E+000,  -6.463266079627932E+001,   4.768735991924601E-004,   3.000000000000000E+004,   2.999961955895937E+004,   3.534142499536034E+008,   0.000000000000000E+000,   5.261968267461274E+008,   1.725287244499092E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.044261425114248E+008,   2.960423709773584E+006,  -4.874045166759542E-014,   3.205059520517252E-025,   1.195712465718507E-007
  -4.987891520646294E+008,   7.719208023288275E+007,  -1.126632013890742E+000,  -6.455125946026386E+001,   4.681677355685363E-004,   3.000000000000000E+004,   2.999953271545033E+004,   3.469622755351042E+008,   0.000000000000000E+000,   4.135515399141956E+008,   6.633975094830219E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.915660514092623E+008,   2.906377847033513E+006,  -4.780330393478816E-014,   1.925094401523151E-025,   1.538545966059563E-007
  -4.983147813839958E+008,   7.765352187392370E+007,  -1.125211292561750E+000,  -6.446985812424840E+001,   4.596502333682922E-004,   3.000000000000000E+004,   2.999944076760509E+004,   3.406498970417782E+008,   0.000000000000000E+000,   3.653568795888184E+008,   2.446113194352391E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.789842032446524E+008,   2.853501329012068E+006,  -4.679315260258208E-014,   7.554528350850142E-026,   1.710592107741402E-007
  -4.978392265686959E+008,   7.811602420753644E+007,  -1.123790571232758E+000,  -6.438845678823293E+001,   4.513164089850065E-004,   3.000000000000000E+004,   2.999934666307322E+004,   3.344736434210042E+008,   0.000000000000000E+000,   3.436640391811329E+008,   8.908529035802195E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.666736795070690E+008,   2.801765079953309E+006,  -3.946017185093812E-014,   1.492477798491901E-026,   1.318571546473676E-007
  -4.973624905761119E+008,   7.857958349957369E+007,  -1.122369849903766E+000,  -6.430705545221747E+001,   4.431617100415631E-004,   3.000000000000000E+004,   2.999925194217771E+004,   3.284301408753089E+008,   0.000000000000000E+000,   3.322060936093153E+008,   3.250505121186656E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.546277555351834E+008,   2.751140838772592E+006,   1.094765608751912E-015,  -2.074978566576112E-026,   1.069796606804534E-010
  -4.968845763698018E+008,   7.904419600735469E+007,  -1.120949128574774E+000,  -6.422565411620199E+001,   4.351817113061345E-004,   3.000000000000000E+004,   2.999915752178747E+004,   3.225161098354527E+008,   0.000000000000000E+000,   3.239606529743252E+008,   1.197721816955349E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.428398944836109E+008,   2.701601133701203E+006,  -4.204986668423060E-014,  -2.704903358528474E-026,   1.647503489564769E-007
  -4.964054869194707E+008,   7.950985797969522E+007,  -1.119528407245782E+000,  -6.414425278018653E+001,   4.273721107475231E-004,   3.000000000000000E+004,   2.999906356953784E+004,   3.167283620370156E+008,   0.000000000000000E+000,   3.173788409419398E+008,   4.458526659993979E+005,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.313037414959563E+008,   2.653119257797976E+006,  -4.734599233500745E-014,   2.281668713838984E-023,   2.170790646099478E-007
  -4.959252252009400E+008,   7.997656565693781E+007,  -1.118107685916790E+000,  -6.406285144417107E+001,   4.197287257249460E-004,   3.000000000000000E+004,   2.999837573880842E+004,   3.110637976966222E+008,   0.000000000000000E+000,   3.117026430377402E+008,   3.536019069207483E+002,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.200131180764565E+008,   2.605669245295537E+006,   2.360003149016318E-014,  -1.052658746616772E-023,   5.595729449545978E-008
  -4.954437941961176E+008,   8.044431527098230E+007,  -1.116686964587797E+000,  -6.398145010815561E+001,   4.122474893072763E-004,   3.000000000000000E+004,   2.999796145296690E+004,   3.055194027841052E+008,   0.000000000000000E+000,   3.061468613586326E+008,   5.031623555232021E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   6.089620166528523E+008,   2.559225848750214E+006,   2.323422233016265E-014,  -1.397105491706748E-023,   5.622240448496545E-008
  -4.949611968929684E+008,   8.091310304531612E+007,  -1.115266243258805E+000,  -6.390004877214014E+001,   4.049244467169524E-004,   3.000000000000000E+004,   2.999791321342580E+004,   3.000922463870636E+008,   0.000000000000000E+000,   3.007085589728727E+008,   3.071150832171393E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.981445953234178E+008,   2.513764516965882E+006,   2.282179625191330E-014,   3.518329847471875E-023,   5.622388149824601E-008
  -4.944774362854845E+008,   8.138292519504462E+007,  -1.113845521929813E+000,  -6.381864743612467E+001,   3.977557518939645E-004,   3.000000000000000E+004,   2.999693604877571E+004,   2.947794781644092E+008,   0.000000000000000E+000,   2.953848796855023E+008,   1.453357296695811E-004,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.875551727813638E+008,   2.469261373663249E+006,   2.241824742539183E-014,   2.248577365676807E-024,   5.622630630340833E-008
  -4.939925153736534E+008,   8.185377792692211E+007,  -1.112424800600821E+000,  -6.373724610010921E+001,   3.907376641754838E-004,   3.000000000000000E+004,   2.999589689442656E+004,   2.895783258856176E+008,   0.000000000000000E+000,   2.901730455725456E+008,   1.341893979089821E-016,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.771882234100674E+008,   2.425693196867042E+006,   2.202269508686092E-014,   2.308153327006400E-023,   5.622630631366680E-008
  -4.935064371634294E+008,   8.232565743938203E+007,  -1.111004079271829E+000,  -6.365584476409375E+001,   3.838665450869202E-004,   3.000000000000000E+004,   2.999424006772068E+004,   2.844860930525591E+008,   0.000000000000000E+000,   2.850703545979567E+008,   4.205712627644568E-042,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   5.670383725428987E+008,   2.383037398984945E+006,   2.163542614792715E-014,   1.088325338045544E-018,   5.622064987764694E-008
  -4.930192046667032E+008,   8.279855992256787E+007,  -1.109583357942837E+000,  -6.357444342807828E+001,   3.771388552403227E-004,   0.000000000000000E+000,   8.473308280357207E+002,   2.795001566008829E+008,   0.000000000000000E+000,   2.800741783102827E+008,   0.000000000000000E+000,   0.000000000000000E+000,   4.522596751587230E-002,   7.676056827394112E-005,   0.000000000000000E+000,   5.571003918816140E+008,   2.341272007552923E+006,   2.125624840382744E-014,  -1.085663808151790E-018,   5.623208849833065E-008
  -4.925308209012704E+008,   8.327248155836388E+007,  -1.108162636613845E+000,  -6.349304209206281E+001,   3.705511513362098E-004,   0.000000000000000E+000,   8.432546764370015E+002,   2.746179646780525E+008,   0.000000000000000E+000,   2.751819596161359E+008,   0.000000000000000E+000,   0.000000000000000E+000,   4.777095172593006E-002,   7.744151445528487E-005,   0.000000000000000E+000,   5.473691950675315E+008,   2.319740621481085E+006,   1.778234265145335E-014,  -4.070298170872726E-023,   4.076012360440369E-008
  -4.920412888908018E+008,   8.374741852042574E+007,  -1.106741915284853E+000,  -6.341164075604735E+001,   3.641000832650880E-004,   0.000000000000000E+000,   8.402692893197233E+002,   2.698370344952620E+008,   0.000000000000000E+000,   2.703912106276981E+008,   0.000000000000000E+000,   0.000000000000000E+000,   4.936259445760884E-002,   7.724205554064815E-005,   0.000000000000000E+000,   5.378398333999652E+008,   2.301517565219571E+006,   1.392198684304748E-014,   6.061041511259909E-023,   2.587598754421267E-008
  -4.915506116648132E+008,   8.422336697421174E+007,  -1.105321193955860E+000,  -6.333023942003188E+001,   3.577823913050286E-004,   0.000000000000000E+000,   8.356307157831212E+002,   2.651549502505413E+008,   0.000000000000000E+000,   2.656995105815610E+008,   0.000000000000000E+000,   0.000000000000000E+000,   5.214761253321911E-002,   7.726300815513352E-005,   0.000000000000000E+000,   5.285074916965530E+008,   2.283370708595660E+006,   1.018959972977604E-014,  -1.544198041610867E-022,   1.435471469727203E-008
  -4.910587922586340E+008,   8.470032307701358E+007,  -1.103900472626868E+000,  -6.324883808401642E+001,   3.515949034118571E-004,   0.000000000000000E+000,   8.351950194346797E+002,   2.605693611204967E+008,   0.000000000000000E+000,   2.611045038263421E+008,   0.000000000000000E+000,   0.000000000000000E+000,   5.155404701418764E-002,   7.602305082343530E-005,   0.000000000000000E+000,   5.193674842903895E+008,   2.273364299405601E+006,   5.289811851556148E-015,   6.996704822960129E-024,   4.005797483587570E-009
  -4.905658337133768E+008,   8.517828297798742E+007,  -1.102479751297876E+000,  -6.316743674800096E+001,   3.455345325986060E-004,   0.000000000000000E+000,   8.345665073398808E+002,   2.560779793182060E+008,   0.000000000000000E+000,   2.566038978765909E+008,   0.000000000000000E+000,   0.000000000000000E+000,   5.104894083826740E-002,   7.490124955084514E-005,   0.000000000000000E+000,   5.104152511590176E+008,   2.266314714417818E+006,   4.988737205531417E-017,   6.711178095538460E-023,   3.688617565050332E-013
  -4.900717390759068E+008,   8.565724281818490E+007,  -1.101059029968884E+000,  -6.308603541198549E+001,   3.395982744010372E-004,   0.000000000000000E+000,   8.320882541198022E+002,   2.516785782149003E+008,   0.000000000000000E+000,   2.521954615306135E+008,   0.000000000000000E+000,   0.000000000000000E+000,   5.223124909434810E-002,   7.426844425278433E-005,   0.000000000000000E+000,   5.016463541805595E+008,   2.255982603528340E+006,  -4.533677021204046E-015,  -5.112489377186071E-023,   3.153639179120215E-009
