   9.729962227548241E-004
  -5.020763439490231E+008,   7.399199999999996E+007,  -1.136577063193687E+000,  -6.512106881237212E+001,   5.333442859077449E-004,   3.000000000000000E+004,   3.000000000000000E+004,   4.171215175701672E+008,   0.000000000000000E+000,   2.979256582508090E+010,   2.937592020825007E+010,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   8.301591878529105E+008,   3.605920450885915E+006,   3.246165597799086E-016,   0.000000000000000E+000,   4.498089809139323E-015
  -5.016103444927261E+008,   7.444591296005979E+007,  -1.135156341864695E+000,  -6.503966747635666E+001,   5.234019967491896E-004,   3.000000000000000E+004,   2.999994494714589E+004,   4.093457846120844E+008,   0.000000000000000E+000,   9.122349527449911E+009,   8.713426730904783E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   8.146838506057562E+008,   3.538701011674266E+006,   7.374745311126913E-015,   4.390987454877856E-026,   2.332034977335680E-011
  -5.011431403755090E+008,   7.490091251025514E+007,  -1.133735620535703E+000,  -6.495826614034119E+001,   5.136791742074370E-004,   3.000000000000000E+004,   2.999988867087235E+004,   4.017416935946308E+008,   0.000000000000000E+000,   4.426970841074505E+009,   4.025682356317389E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.995501167715936E+008,   3.472965377919478E+006,   1.136936940694016E-015,   9.636953223356004E-026,   2.159682467897800E-012
  -5.006747345106925E+008,   7.535699497701487E+007,  -1.132314899206710E+000,  -6.487686480432572E+001,   5.041702529951939E-004,   3.000000000000000E+004,   2.999982986490029E+004,   3.943048919801629E+008,   0.000000000000000E+000,   2.326369088030599E+009,   1.932513961597866E+009,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.847493238888543E+008,   3.408675922925634E+006,   3.234155540818796E-016,   1.769342120472071E-025,   5.504886047120588E-013
  -5.002051298179806E+008,   7.581415667802432E+007,  -1.130894177877718E+000,  -6.479546346831026E+001,   4.948698268131738E-004,   3.000000000000000E+004,   2.999976650719981E+004,   3.870311515734556E+008,   0.000000000000000E+000,   1.297928842108705E+009,   9.113432623354663E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.702730569634273E+008,   3.345796094908686E+006,  -3.399356817180134E-016,   2.794237509978981E-025,   1.585597619496864E-012
  -4.997343292234297E+008,   7.627239392225555E+007,  -1.129473456548726E+000,  -6.471406213229479E+001,   4.857726433057563E-004,   3.000000000000000E+004,   2.999969600202181E+004,   3.799163645774079E+008,   0.000000000000000E+000,   7.852320721560166E+008,   4.057542248266397E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.561131406170599E+008,   3.284290382891865E+006,  -5.157555855189635E-016,   3.520659642284451E-025,   7.633142666174522E-012
  -4.992623356594211E+008,   7.673170300999689E+007,  -1.128052735219734E+000,  -6.463266079627932E+001,   4.768735991924601E-004,   3.000000000000000E+004,   2.999961647114375E+004,   3.729565402210678E+008,   0.000000000000000E+000,   5.389934852493887E+008,   1.664627826042399E+008,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.422616315094156E+008,   3.224124283789752E+006,   2.382553631837346E-016,   3.119807307240378E-025,   2.659029839287952E-012
  -4.987891520646294E+008,   7.719208023288275E+007,  -1.126632013890742E+000,  -6.455125946026386E+001,   4.681677355685363E-004,   3.000000000000000E+004,   2.999952886036747E+004,   3.661478984028213E+008,   0.000000000000000E+000,   4.292398566331241E+008,   6.350857381816772E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.287108110233687E+008,   3.165264270635771E+006,   4.976238496215752E-016,   1.791832608992939E-025,   1.524844226841652E-011
  -4.983147813839958E+008,   7.765352187392370E+007,  -1.125211292561750E+000,  -6.446985812424840E+001,   4.596502333682922E-004,   3.000000000000000E+004,   2.999943648158873E+004,   3.594878747421306E+008,   0.000000000000000E+000,   3.823947824125253E+008,   2.332085941696903E+007,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.154531782035936E+008,   3.107677761909888E+006,   1.508885386782973E-016,   6.690330031269226E-026,   1.611468538246669E-012
  -4.978392265686959E+008,   7.811602420753644E+007,  -1.123790571232758E+000,  -6.438845678823293E+001,   4.513164089850065E-004,   3.000000000000000E+004,   2.999934216550512E+004,   3.529764627925526E+008,   0.000000000000000E+000,   3.610347122065243E+008,   8.477828382527478E+006,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   0.000000000000000E+000,   7.024814429388907E+008,   3.051333091925031E+006,   9.141791301112132E-017,   8.896422436801523E-027,   6.386047529920040E-013
